"26697","maclean, dr d","2","£95,373.00"
"14066","scott, professor s","3","£155,824.00"
"14612","smith, professor cg","8","£5,835,367.00"
"58269","derouane-abd hamid, dr s","1","£111,322.00"
"57169","stone, mr m","3","£588,380.00"
"204","ali, dr k","3","£346,272.00"
"9842","mabbs, dr f","3","£1,092,785.00"
"10268","mason, professor j","1","£124,700.00"
"47814","carling, professor p","3","£482,210.00"
"12077","parker, professor t","3","£205,615.00"
"36281","keane, professor j","1","£243,057.00"
"31750","jones, dr r","1","£54,873.00"
"36974","llewelyn, mr a","1","£57,453.00"
"3036","clegg, professor w","5","£993,343.00"
"6284","greef, dr r","5","£637,572.00"
"3789","danks, mr j","1","£33,755.00"
"17180","williams, mr k","1","£145,529.00"
"21644","marshall, dr g","1","£312,161.00"
"11984","page, professor c","8","£737,620.00"
"81980","cowburn, professor rp","1","£149,194.00"
"29869","mayes, professor j","2","£94,644.00"
"45435","stirner, dr t","3","£531,384.00"
"14870","speare, professor prs","3","£340,793.00"
"89050","work, dr b","1","£142,573.00"
"15266","strutt, professor j","8","£828,503.00"
"12447","picken, professor d","2","£197,383.00"
"1491","blair, professor g","2","£980,489.00"
"49734","elliott, professor s","6","£860,334.00"
"25891","carlile, professor c","1","£132,655.00"
"28071","gallagher, mr m","2","£112,507.00"
"61396","davison, dr m","1","£131,926.00"
"54308","matthews, professor m","1","£125,098.00"
"14900","spiegelhalter, professor d","1","£123,811.00"
"32542","lydon, mr f","1","£129,875.00"
"21997","frazer, mr d","1","£58,890.00"
"2042","brown, dr d","1","£108,283.00"
"29126","smith, professor me","5","£530,973.00"
"37951","ward, professor tb","1","£38,353.00"
"5172","ferguson, professor mwj","4","£442,381.00"
"11221","morse, professor p","5","£494,830.00"
"8616","kapadia, professor p","6","£576,439.00"
"11014","moffatt, professor h","7","£2,644,113.00"
"38120","schleyer, dr gk","3","£263,834.00"
"9383","leigh, professor d","13","£1,018,923.00"
"7052","hayward, professor g","17","£2,191,683.00"
"61430","sun, professor t","1","£278,487.00"
"43378","aulton, professor m","2","£105,243.00"
"35408","webb, mr b","1","£130,721.00"
"28335","badnell, professor n","3","£39,163.00"
"7789","huddleston, dr j","1","£40,347.00"
"8451","jones, professor fr","7","£1,093,791.00"
"43955","messina, dr e","1","£69,944.00"
"28037","baker, professor mj","3","£488,611.00"
"44683","cohen, professor lf","8","£1,577,472.00"
"2198","buckley, dr r","2","£267,835.00"
"7288","hiley, professor b","1","£42,814.00"
"5611","fryer, dr j","3","£142,651.00"
"16644","watson, dr j","4","£306,664.00"
"2404","butterworth, professor p","1","£117,500.00"
"42730","clewlow, dr l","1","£195,189.00"
"27529","tomes, dr a","1","£117,723.00"
"32269","watts, professor dc","1","£55,426.00"
"12311","pepper, professor sir m","21","£9,033,593.00"
"11117","moran, mr j","1","£26,094.00"
"48693","petrie, professor h","2","£99,270.00"
"27117","imrie, professor c","6","£599,889.00"
"21422","parker, professor sc","9","£554,702.00"
"14725","smith, professor f","5","£876,872.00"
"23830","edwards, professor hg","3","£1,108,116.00"
"21438","newcomb, dr s","1","£211,133.00"
"34690","macinnes, dr jm","2","£480,368.00"
"24817","summerscales, dr j","1","£87,654.00"
"7679","houghton, dr a","1","£114,746.00"
"13759","rustem, professor b","7","£1,352,290.00"
"11757","o'hare, professor d","11","£1,068,545.00"
"11124","morfett, dr j","4","£316,206.00"
"17121","williams, dr cdh","4","£748,417.00"
"50535","barker, professor ja","3","£280,785.00"
"7688","house, mrs je","1","£96,017.00"
"21540","banting, dr l","1","£33,346.00"
"9207","lau, dr k","1","£4,020.00"
"8110","jackson, professor b","2","£315,816.00"
"14444","simons, professor jp","8","£962,361.00"
"91106","liddle, dr j","1","£278,384.00"
"21788","milne, dr a","1","£53,818.00"
"31821","jenkins, professor n","5","£665,418.00"
"2323","burren, professor j","1","£209,296.00"
"5013","everard, professor j","7","£656,526.00"
"7919","huntley, professor da","7","£710,992.00"
"7620","hopgood, professor aa","2","£266,197.00"
"1598","bolton, professor md","4","£534,228.00"
"28","abraham, professor d","11","£4,285,446.00"
"16390","walduck, mr r","1","£38,391.00"
"53872","blunt, professor l","1","£120,853.00"
"14132","sellars, professor cm","12","£1,638,111.00"
"36034","blenkinsop, dr p","3","£225,636.00"
"3883","davies, professor jh","9","£11,975,180.00"
"16715","webb, dr p","1","£230,458.00"
"37763","tomlin, professor as","2","£310,543.00"
"28522","phipps, dr m","1","£132,433.00"
"20","abdel-gayed, dr r","1","£110,641.00"
"37202","spring, dr m","2","£149,805.00"
"13903","sannella, professor d","7","£475,237.00"
"9481","li, professor y","2","£262,170.00"
"5008","evans, professor m","1","£73,468.00"
"8138","jacoby, dr r","1","£168,357.00"
"27233","clarke, professor m","1","£203,300.00"
"3401","coulouris, professor g","4","£387,562.00"
"84132","kay, professor s","3","£789,208.00"
"43134","wiggins, professor ga","3","£293,384.00"
"30441","patel, mr c","1","£124,250.00"
"7348","hills, professor h","4","£289,419.00"
"14074","scott, professor v","4","£300,148.00"
"7558","holmes, professor p","3","£371,830.00"
"41184","champion, professor j","1","£136,832.00"
"66049","stoddard, mr c","1","£243,313.00"
"13173","renfrew, dr ac","1","£85,008.00"
"62167","ritchey, professor i","1","£106,917.00"
"27197","woollins, professor d","11","£983,495.00"
"36728","thomas, mr e","1","£54,958.00"
"7253","hickey, professor bj","16","£1,852,029.00"
"6901","hart, mrs a","1","£65,000.00"
"37707","dainty, professor arj","2","£104,602.00"
"25451","spells, dr sj","3","£167,969.00"
"25494","rees, dr d","2","£402,886.00"
"10864","millard, professor sg","8","£727,658.00"
"3798","darlington, dr c","5","£2,572,625.00"
"34507","ryder, dr k","1","£2,174.00"
"12835","pugh, dr a","2","£155,418.00"
"-480956","wright, professor d","1","£87,654.00"
"1800","bradley, dr kj","8","£1,501,920.00"
"7718","howarth, dr o","2","£358,108.00"
"32464","yates, dr d","2","£193,887.00"
"17772","zucker, mr j","1","£38,793.00"
"42455","alexandrov, dr v","1","£51,657.00"
"3565","crispin, dr a","1","£90,347.00"
"17444","wood, mr m","2","£126,135.00"
"12382","pettifor, professor d","6","£583,390.00"
"28545","basheer, professor m","5","£621,315.00"
"2002","brooks, dr r","3","£259,699.00"
"79856","hobday, professor mg","2","£396,357.00"
"29045","sharpe, professor j","3","£937,104.00"
"22039","paton, dr rc","1","£51,657.00"
"2240","bumby, dr jr","2","£207,530.00"
"1358","bhatti, dr rs","1","£46,642.00"
"-316343","kormi, professor k","1","£201,695.00"
"51211","stoddart, dr a","2","£295,710.00"
"95553","richardson, professor mow","2","£376,359.00"
"16724","webber, dr j","3","£383,520.00"
"10200","marston, dr r","1","£85,683.00"
"344","anderson, dr ja","2","£331,689.00"
"45105","sharifi, professor vn","8","£873,556.00"
"39239","roberts, professor e","5","£706,913.00"
"10215","martin, dr j","6","£866,180.00"
"41174","burton, dr na","2","£254,810.00"
"71665","peacock, ms c","1","£42,080.00"
"596","attfield, professor jp","5","£5,280,766.00"
"51402","hench, professor l","4","£519,322.00"
"16911","white, professor j","3","£395,613.00"
"52550","smith, dr c","1","£305,030.00"
"12138","pashby, professor i","1","£231,279.00"
"14246","shaw, dr w","1","£83,534.00"
"38932","nichols, professor rj","3","£355,299.00"
"29179","bartuccelli, dr mv","1","£115,060.00"
"22288","linnett, dr l","5","£515,638.00"
"17627","wyszynski, professor ml","1","£157,177.00"
"4519","duke, professor p","1","£30,149.00"
"9457","lewis, dr m","1","£54,868.00"
"2388","butler, professor d","17","£1,099,501.00"
"34776","melham, professor t","2","£322,213.00"
"10710","medland, professor aj","10","£1,450,039.00"
"58850","cordery, dr a","1","£154,987.00"
"3788","danil de namor, professor af","1","£15,988.00"
"8973","knott, professor j","8","£933,730.00"
"57712","pharaoh, dr m","1","£62,894.00"
"11428","narayanaswamy, dr r","1","£54,337.00"
"21903","werrett, dr c","1","£133,732.00"
"75788","thorneley, professor r","1","£86,895.00"
"9773","lucas, professor j","13","£1,834,658.00"
"54344","dodds, dr g","1","£126,194.00"
"58442","english, dr r","2","£145,969.00"
"13082","reddish, dr dj","2","£147,260.00"
"2480","calow, professor p","1","£76,983.00"
"224","allen, dr c","2","£153,564.00"
"7861","humberston, dr j","3","£1,753,709.00"
"37709","rimmer, professor s","7","£968,672.00"
"15113","stevenson, dr r","1","£197,429.00"
"35718","aubery, dr j","1","£410,378.00"
"27827","crossland, professor wa","12","£1,651,568.00"
"11400","mycroft, professor a","3","£494,109.00"
"26749","saadat, mr s","1","£130,204.00"
"36599","leslie, dr m","3","£150,826.00"
"7375","hinton, professor o","5","£510,670.00"
"2573","carpenter, dr g","2","£382,659.00"
"41001","roberts, professor kj","29","£2,070,143.00"
"43526","shearer, dr sfc","1","£881,848.00"
"12072","parker, professor df","6","£143,512.00"
"12894","quinn, mr a","4","£203,545.00"
"17114","willi, professor o","9","£3,162,010.00"
"12670","powell, dr r","1","£54,459.00"
"6646","halse, dr m","3","£317,068.00"
"996","barton, dr j","7","£1,038,190.00"
"16526","warboys, professor b","10","£1,645,502.00"
"54899","fisher, professor l","2","£235,284.00"
"31474","tarbitt, mrs v","1","£55,938.00"
"16416","walker, dr w","8","£4,423,206.00"
"49766","harris, dr m","1","£142,053.00"
"23058","mitchell, professor r","1","£125,821.00"
"12007","palmer, dr p","3","£374,219.00"
"1655","boothroyd, professor at","8","£4,612,290.00"
"54148","stevens, professor p","1","£144,439.00"
"51431","fort, dr d","1","£204,411.00"
"14387","sibley, dr mjn","1","£131,471.00"
"35848","macdonald, dr s","1","£131,691.00"
"34300","chen, professor s","4","£289,894.00"
"272","allsop, professor r","18","£1,337,740.00"
"33037","chana, dr p","1","£173,361.00"
"69603","fernandes, dr aaa","1","£184,655.00"
"16853","wharton, professor c","3","£459,953.00"
"29785","gilbert, professor d","1","£40,202.00"
"4393","dover, professor b","5","£438,775.00"
"2143","brunn, dr p","2","£158,020.00"
"95806","o'reilly, professor e","11","£1,838,241.00"
"30258","griffiths, dr j","1","£257,110.00"
"27995","he, professor j","1","£49,775.00"
"31144","harvey, professor g","1","£111,761.00"
"60191","mulheron, dr m","1","£79,562.00"
"14812","somerville, dr j","4","£469,717.00"
"44165","mcgreal, professor ws","3","£304,255.00"
"50639","olmsted, professor pd","2","£102,241.00"
"1395","binley, professor a","4","£304,223.00"
"1822","bradshaw, professor w","3","£75,695.00"
"16132","twardowski, dr t","1","£10,000.00"
"4134","deol, dr r","2","£179,707.00"
"13081","rector, professor a","3","£795,266.00"
"7786","huckvale, dr ma","6","£797,290.00"
"9326","lee, dr m","1","£98,701.00"
"40612","strbac, professor g","4","£591,350.00"
"34604","akay, professor g","3","£354,459.00"
"21980","lockerbie, dr na","1","£40,090.00"
"16700","weatherley, professor lr","3","£260,403.00"
"24358","ridley, professor n","8","£889,143.00"
"70761","mcneill, dr d","1","£45,522.00"
"14878","speirs, dr n","1","£79,129.00"
"72724","hills, professor cd","1","£49,538.00"
"9960","macpherson, professor hd","7","£117,195.00"
"1949","brisdon, dr b","3","£351,481.00"
"16353","wadler, professor p","7","£578,662.00"
"3333","cooper, dr t","3","£337,305.00"
"13015","ratcliff, mr p","1","£81,451.00"
"33821","pearce, dr t","3","£263,454.00"
"36043","huczynski, dr a","1","£257,248.00"
"23786","jacobs, dr mh","7","£1,099,176.00"
"33110","read, professor af","1","£78,232.00"
"43205","warner, professor d","6","£2,635,461.00"
"38535","shipway, professor ph","3","£504,064.00"
"46155","hammond, dr rb","2","£467,866.00"
"44704","greene, dr k","1","£84,089.00"
"31351","gorman, mr p","1","£112,256.00"
"5413","forgan, professor em","12","£9,039,673.00"
"5994","glover, dr e","1","£52,485.00"
"12170","pattenden, professor g","19","£5,059,366.00"
"17127","williams, professor d","4","£412,203.00"
"2338","burton, professor am","3","£644,249.00"
"33524","kara-zaïtri, dr c","1","£48,150.00"
"84250","lloyd, professor jw","1","£170,474.00"
"2516","campbell, dr l","4","£325,996.00"
"36939","hadley, professor p","1","£146,088.00"
"65760","hollands, dr r","1","£53,590.00"
"12490","pine, professor rj","3","£246,291.00"
"11902","osman, dr f","2","£509,639.00"
"2261","burdess, professor j","10","£1,706,444.00"
"13990","scantlebury, dr jd","4","£506,244.00"
"27425","haresign, dr w","1","£119,900.00"
"21785","fenner, dr r","1","£91,418.00"
"7158","hendry, dr lc","1","£112,262.00"
"32069","barr, professor b","1","£129,875.00"
"29558","cvetkovic, dr s","2","£182,070.00"
"52604","large, dr dj","1","£49,274.00"
"921","barnes, professor d","2","£308,241.00"
"36689","chow, dr p","1","£261,537.00"
"14454","simpson, dr c","4","£410,863.00"
"28532","chatwin, professor p","1","£28,830.00"
"8135","jacobs, dr r","3","£173,662.00"
"52551","horn, dr dp","1","£156,355.00"
"5616","fujihira, professor m","1","£85,850.00"
"29258","villeret, dr m","4","£170,291.00"
"15689","thomas, dr mf","5","£691,061.00"
"15391","sweeting, professor sir m","3","£191,662.00"
"9726","loveless, dr jh","5","£552,790.00"
"29822","galea, professor e","2","£213,397.00"
"7576","holt, professor a","1","£41,245.00"
"44110","macgill, professor s","1","£101,869.00"
"37357","safa, dr m","1","£119,152.00"
"16783","weller, professor m","13","£3,421,038.00"
"65823","rowland, dr i","3","£403,815.00"
"15690","thomas, dr m","2","£90,291.00"
"49138","emmerich, professor w","1","£3,685.00"
"-57947","wilkie, professor a","3","£247,622.00"
"11239","moruzzi, dr j","1","£192,086.00"
"17357","winter, professor s","2","£273,736.00"
"4633","eason, professor rw","7","£2,728,217.00"
"2184","buck, dr b","10","£294,380.00"
"4603","dyke, professor j","5","£1,045,160.00"
"5195","field, dr aj","6","£1,052,308.00"
"1488","blair, professor g","16","£1,912,638.00"
"10805","michael, professor c","1","£74,765.00"
"16367","waite, mr m","1","£62,562.00"
"4671","eden, professor c","2","£154,640.00"
"12634","postlethwaite, professor i","13","£2,136,425.00"
"14949","stace, professor aj","8","£1,771,225.00"
"55131","williams, dr a","1","£304,287.00"
"14571","sloan, mr d","4","£259,125.00"
"40475","mccann, professor c","1","£175,176.00"
"30937","ames, professor j","3","£247,975.00"
"43527","scott, dr m","3","£1,012,161.00"
"17193","williams, professor g","4","£2,002,702.00"
"26880","iremonger, dr m","1","£125,565.00"
"34598","naguib, professor r","1","£76,041.00"
"10369","mccullough, dr k","1","£23,747.00"
"825","banfill, professor pf","6","£483,131.00"
"794","ball, professor rc","9","£5,194,920.00"
"15382","sweeney, mr p","3","£369,149.00"
"15385","sweet, mr b","1","£138,811.00"
"14147","senior, professor p","1","£125,437.00"
"10777","merrifield, dr c","2","£292,270.00"
"70479","rarity, professor j","1","£526,312.00"
"55542","downing, mr cs","2","£104,049.00"
"-82447","young, professor rm","1","£2,346.00"
"12281","pellegrino, professor s","2","£164,049.00"
"12889","quinlan, dr pt","1","£19,098.00"
"32032","packer, professor k","4","£640,897.00"
"5181","ferrier, professor r","4","£1,373,745.00"
"962","barrett, dr r","2","£210,067.00"
"14625","smith, dr e","1","£60,557.00"
"49","ackroyd, mr r","2","£180,808.00"
"46727","elghazouli, professor a","1","£126,515.00"
"50928","garrod, mr g","1","£104,417.00"
"3246","connolly, dr j","1","£50,991.00"
"50726","charsley, professor el","4","£515,523.00"
"41098","tait, professor s","4","£373,285.00"
"-185441","horner, dr jl","2","£223,156.00"
"16706","webb, professor c","1","£281,045.00"
"51067","bingel, dr p","2","£111,052.00"
"512","ashford, professor n","4","£240,480.00"
"17764","zienkiewicz, professor o","1","£77,350.00"
"32090","sharp, dr d","1","£93,536.00"
"5018","everitt, dr n","1","£128,077.00"
"273","allsopp, dr d","2","£269,311.00"
"1305","besant, professor c","2","£426,953.00"
"42871","patel, dr m","1","£165,673.00"
"4336","donovan, dr p","5","£207,259.00"
"44788","zhou, professor p","1","£102,085.00"
"43403","spooner, professor e","3","£391,500.00"
"46579","hammond, professor k","4","£287,730.00"
"15630","terrill, dr r","1","£82,029.00"
"58587","dingley, dr d","1","£37,152.00"
"12526","plank, professor r","7","£615,043.00"
"60726","leavers, dr v","1","£90,949.00"
"68130","brandon, professor np","3","£585,501.00"
"29356","jennings, professor nr","5","£759,406.00"
"12426","phillips, professor tn","4","£296,375.00"
"13420","roberts, professor tm","1","£112,256.00"
"7","kemhadjian, professor h","9","£22,359,517.00"
"3636","cruickshank, dr f","4","£425,551.00"
"27852","daniell, dr we","1","£54,873.00"
"68073","astolfi, professor a","1","£23,231.00"
"2091","brown, professor b","8","£1,066,957.00"
"12423","phillips, professor rt","6","£973,973.00"
"7712","howard, mr t","3","£609,084.00"
"11168","morris, dr a","2","£294,126.00"
"7425","hobson, dr r","1","£16,572.00"
"22014","neilson, dr rd","3","£327,375.00"
"10461","mccormick, professor m","4","£480,774.00"
"6565","haines, professor m","9","£2,894,287.00"
"5168","ferguson, mr w","12","£663,877.00"
"57869","linton, professor c","1","£188,854.00"
"5892","gilchrist, dr i","1","£138,538.00"
"11358","murphy, dr p","4","£148,639.00"
"16446","wallace, professor r","1","£263,808.00"
"77930","jeans, dr t","1","£140,053.00"
"42619","rowley, dr m","2","£215,811.00"
"45040","lyons, professor g","3","£222,164.00"
"9357","lees, dr d","2","£143,552.00"
"16711","webb, professor g","4","£288,124.00"
"873","bard, dr e","1","£291,028.00"
"58669","hoare, professor m","1","£386,379.00"
"9541","linford, mr r","2","£181,594.00"
"27692","bond, dr t","2","£3,558,303.00"
"51079","fan, professor z","2","£193,126.00"
"13210","rhodes, dr m","2","£211,765.00"
"46633","sarshar, professor m","1","£167,116.00"
"32354","cooke, professor pn","3","£675,861.00"
"34707","curtis, professor tp","3","£395,026.00"
"7521","holland, dr d","7","£2,094,797.00"
"10421","mccarthy, professor a","1","£293,882.00"
"6850","harris, professor b","5","£663,501.00"
"40140","stevens, professor r","4","£344,847.00"
"29691","baldry, mr d","3","£184,053.00"
"5365","fluendy, dr m","2","£272,334.00"
"184","alder, professor r","9","£1,020,375.00"
"37748","adolf, dr d","4","£471,196.00"
"29229","beeby, professor a","6","£274,747.00"
"22103","mcglade, professor j","1","£115,115.00"
"31617","nutt, professor b","1","£51,700.00"
"5355","flower, professor h","6","£713,104.00"
"34912","cruikshank, dr f","1","£99,327.00"
"16561","wark, professor j","15","£1,386,317.00"
"11647","nolan, professor pf","3","£215,249.00"
"15660","thomas, dr a","1","£128,941.00"
"5635","fusco, professor v","12","£1,811,785.00"
"43829","hodgson, professor snb","3","£182,611.00"
"749","baker, professor cth","5","£146,756.00"
"16033","trusler, professor jpm","3","£275,076.00"
"16180","unsworth, dr k","1","£71,829.00"
"444","armstrong, dr b m","9","£1,722,929.00"
"41077","longair, mr i","2","£168,686.00"
"-452493","murphy, professor r","4","£344,965.00"
"29","abraham, dr e","2","£103,000.00"
"36718","mccoustra, professor mrs","3","£701,234.00"
"15393","swidenbank, dr e","4","£452,563.00"
"12353","perutz, professor r","6","£1,016,249.00"
"52217","willock, dr dj","2","£279,999.00"
"57066","craddock, professor ij","1","£162,365.00"
"5982","gleeson, professor h","6","£603,087.00"
"16571","warner, professor n","3","£593,272.00"
"2999","clarke, mr t","1","£2,700.00"
"27483","cox, professor s","2","£173,436.00"
"14331","sherrington, professor dc","19","£1,578,978.00"
"4477","duck, professor p","9","£634,693.00"
"12711","pratt, dr n","1","£195,310.00"
"37906","jeffries, dr b","1","£68,714.00"
"47732","hopkins, dr t","2","£162,917.00"
"11292","muir wood, professor d","15","£835,870.00"
"41623","azapagic, professor a","2","£276,018.00"
"5085","farley, dr a","2","£154,879.00"
"2715","chalmers, professor a","1","£118,225.00"
"17700","young, dr j","1","£154,211.00"
"28223","hampton, dr b","2","£354,542.00"
"50024","xiao, professor p","3","£319,567.00"
"4015","dawson, mr d","3","£1,079,615.00"
"21314","pusey, professor p","7","£958,781.00"
"15428","symmons, professor g","1","£54,604.00"
"1651","booth, mr a","1","£126,379.00"
"6323","green, professor mlh","7","£2,439,867.00"
"35578","ezingeard, dr j","3","£353,430.00"
"58481","patel, dr mp","1","£165,673.00"
"16039","tsang, dr h","1","£6,000.00"
"52522","ashworth, professor pj","1","£181,801.00"
"74386","hill, professor dl","15","£2,282,654.00"
"480","arthur, professor f","1","£126,179.00"
"21662","yates, dr h","1","£65,759.00"
"27444","thorpe, dr r","1","£77,449.00"
"29119","chaplin, dr r","1","£105,772.00"
"15476","tanner, mr r","2","£174,525.00"
"27951","beer, mr a","2","£205,627.00"
"36514","doyle, dr r","1","£110,605.00"
"-118379","gong, dr rh","1","£267,278.00"
"4844","ellis, mr k","1","£151,807.00"
"5959","given, dr mj","2","£188,760.00"
"4980","evans, dr r","1","£68,475.00"
"15553","taylor, professor rn","6","£911,905.00"
"8356","johnson, professor j","2","£98,136.00"
"12587","pook, dr l","1","£92,334.00"
"56145","skelton, mr b","3","£262,834.00"
"1774","boyle, professor g","2","£150,394.00"
"17334","windle, mr d","1","£65,905.00"
"5848","gibson, professor a","4","£641,866.00"
"1396","binner, professor j","7","£765,341.00"
"7459","hodgson, dr d","2","£374,914.00"
"923","barnes, mr j","1","£53,406.00"
"54643","gyi, dr d","1","£260,298.00"
"66414","ozanyan, professor k","1","£158,494.00"
"41230","zhang, professor t","3","£259,270.00"
"4335","donovan, dr k","2","£208,205.00"
"34735","smith, dr g","1","£81,672.00"
"36577","issac, dr d","1","£197,621.00"
"9170","lansdale, professor m","2","£218,292.00"
"68377","giaglis, mr gm","1","£166,480.00"
"10442","mccleverty, professor j","6","£806,584.00"
"12473","pike, professor er","6","£614,141.00"
"6893","harry, dr j","1","£136,169.00"
"10665","mcnicholas, dr j","2","£79,614.00"
"21631","mills, professor ga","1","£99,824.00"
"50089","mccourt, dr pm","4","£313,492.00"
"15846","tilley, professor d","2","£164,734.00"
"81548","zienciewicz, professor o","1","£77,350.00"
"31881","wooldridge, dr c","1","£34,302.00"
"56182","barrett, dr m","1","£53,101.00"
"9783","ludlow, dr i","1","£81,965.00"
"50209","taylor, dr m","1","£92,548.00"
"11739","oconnor, professor b","9","£855,582.00"
"17215","williamson, professor s","3","£497,388.00"
"30719","martin, professor t","2","£447,832.00"
"10886","miller, dr r","1","£111,667.00"
"2459","cairns smith, dr a","1","£43,823.00"
"15838","tilbury, mr b","1","£1,268.00"
"21461","plane, dr d","3","£263,166.00"
"50078","greenhalgh, professor c","3","£567,016.00"
"2278","burgess, professor iw","7","£739,538.00"
"16817","west, dr jr","2","£301,319.00"
"4985","evans, professor wj","4","£603,950.00"
"16633","watson, dr d","4","£3,236,792.00"
"70700","jackson, dr m","1","£62,657.00"
"17250","wilshire, professor b","7","£2,210,109.00"
"32194","wolff, dr r","2","£151,963.00"
"14549","slater, dr j","3","£273,031.00"
"6999","hawksley, dr c","1","£167,817.00"
"3063","clippingdale, mr a","1","£79,565.00"
"49456","hansen, professor jp","4","£583,856.00"
"7571","holt, professor d","5","£325,328.00"
"3331","cooper, professor sb","7","£219,569.00"
"48696","d'ayala, dr df","4","£15,389.00"
"14588","smallwood, professor rh","5","£783,110.00"
"30038","mitchell, dr p","1","£164,178.00"
"36740","pocock, mr a","1","£58,737.00"
"10342","may, professor ad","17","£1,731,318.00"
"38090","caulfield, dr j","1","£184,678.00"
"38844","frizelle, mr g","5","£391,051.00"
"2840","cheetham, dr bmg","3","£314,828.00"
"26614","macfarlane, professor c","2","£102,493.00"
"46345","berry, dr e","2","£190,758.00"
"6716","handerek, dr v","6","£583,530.00"
"53021","udrea, professor f","5","£705,846.00"
"12829","price, dr jd","2","£100,579.00"
"28731","lucas, professor g","2","£315,346.00"
"46033","gregory, professor dh","4","£401,681.00"
"15914","tomlinson, dr r","5","£436,307.00"
"11940","owen, professor m","2","£331,124.00"
"1367","biddlestone, dr aj","2","£201,508.00"
"32838","williams, dr s","1","£247,156.00"
"70436","chinn, dr b","1","£95,805.00"
"16234","vardaxoglou, professor y","4","£443,430.00"
"14214","sharp, dr j","1","£147,001.00"
"2305","burnham, professor k","1","£29,045.00"
"34860","leggett, professor g","7","£1,176,588.00"
"48318","stanton, dr a","1","£14,689.00"
"34911","mackrodt, dr w","5","£373,706.00"
"-110285","cole, dr re","1","£53,751.00"
"10822","midgley, dr g","1","£36,907.00"
"2502","campbell, professor dm","3","£169,637.00"
"75","adams, professor a","12","£1,798,652.00"
"5330","fletcher, professor r","4","£2,210,549.00"
"23016","parker, dr j","3","£300,555.00"
"7305","hill, dr r","2","£218,326.00"
"6842","harris, mr j","1","£137,829.00"
"37633","raynes, professor ep","1","£33,453.00"
"16968","whiting, professor a","7","£722,812.00"
"10195","marsland, dr j","4","£542,802.00"
"5318","fletcher, dr d","2","£124,834.00"
"4066","dean, professor ta","4","£598,632.00"
"41628","doherty, dr a","2","£184,697.00"
"53542","krause, dr s","3","£210,143.00"
"7989","ibbett, professor r","3","£533,658.00"
"3455","cowling, professor m","12","£1,061,395.00"
"50344","brownjohn, professor jmw","1","£165,949.00"
"17258","wilson, dr d","1","£103,699.00"
"6048","goldstein, professor m","4","£462,472.00"
"25230","billings, professor sa","10","£1,320,322.00"
"1995","brookes, professor c","3","£549,591.00"
"732","baker, dr j","2","£248,225.00"
"2317","burns, professor n","10","£1,116,495.00"
"50741","thomson, dr m","2","£147,349.00"
"21871","broda, dr k","1","£172,909.00"
"42284","radcliffe, professor n","1","£35,790.00"
"40481","corbett, professor pwm","1","£172,270.00"
"34668","wood, dr pt","2","£167,869.00"
"22090","mosquera, dr j","1","£184,872.00"
"13929","saul, professor aj","17","£1,349,763.00"
"71629","thomas, professor p","1","£85,022.00"
"10652","mcnab, professor a","6","£817,163.00"
"84901","mckeown, dr d","1","£138,018.00"
"16823","west, professor ar","5","£1,089,486.00"
"52401","davies, professor ag","1","£50,081.00"
"37306","banares-alcantara, dr r","1","£273,022.00"
"4217","dilworth, professor j","8","£428,794.00"
"49392","xiao, professor j","5","£461,860.00"
"15974","townsend, professor p","7","£643,068.00"
"61573","guo, dr q","2","£103,931.00"
"7280","higham, professor nj","7","£500,404.00"
"54143","hillam, ms c","1","£147,516.00"
"50326","evans, dr c","1","£89,445.00"
"9197","latham, dr j","3","£145,296.00"
"6324","green, professor pj","6","£396,483.00"
"57522","mullin, mr j","2","£243,653.00"
"39656","watson, dr m","3","£126,412.00"
"32840","langley, dr gj","2","£352,891.00"
"13394","roberts, dr d","1","£92,247.00"
"27424","wiseman, professor j","1","£119,900.00"
"24364","taylor, dr r","2","£99,886.00"
"40387","hey, professor r","3","£517,706.00"
"3066","cloke, dr m","6","£647,513.00"
"65781","james, professor nd","1","£180,892.00"
"12844","pulford, mr a","2","£174,157.00"
"16041","tseung, professor a","7","£502,864.00"
"35898","banister, dr p","2","£172,578.00"
"3240","connerade, professor jp","10","£5,465,263.00"
"21837","veres, professor sm","2","£153,609.00"
"63563","shearer, dr a","1","£251,765.00"
"43506","mcconville, dr p","2","£95,526.00"
"29026","liu, professor x","2","£146,714.00"
"53018","morgan, professor sp","3","£403,796.00"
"89706","hammond, professor gp","5","£2,125,574.00"
"17721","young, professor pc","6","£666,260.00"
"38089","hudson, mr j","1","£122,370.00"
"62200","noble, professor a","4","£829,905.00"
"30398","moseley, mr l","1","£42,421.00"
"44260","muller, dr h","1","£162,096.00"
"2018","brouard, professor m","3","£528,943.00"
"44740","doran, dr sj","2","£217,512.00"
"12050","parker, professor dj","6","£885,515.00"
"16172","underwood, professor i","16","£7,670,652.00"
"15336","sutcliffe, professor l","2","£194,226.00"
"37476","smith, dr d","3","£163,851.00"
"15681","thomas, professor hr","6","£630,943.00"
"7649","hornsby, professor p","5","£1,644,900.00"
"13053","rayner, dr a","2","£160,537.00"
"22978","hills, dr j","6","£476,922.00"
"21219","evans, professor e","1","£138,038.00"
"48743","campbell, dr n","2","£171,904.00"
"4941","evans, professor a","9","£22,161,494.00"
"11585","nichols, mr g","2","£126,135.00"
"3101","cochrane, professor r","5","£866,834.00"
